Roost ~ Basal Area + Wind Chill + BA*WC + BA|IND
"","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"BA.Z",1.21936150836527,0.121316584288954,0.980661847584174,1.21910008968881,1.45926302265165,1.21856817741485,3.04210841290658e-05
"WC_prev",-2.10035610539426,1.47274965773026,-4.9920611247403,-2.10031681271865,0.788402831008858,-2.10011219861524,3.825292006442e-07
"StepLength.Z",0.109052601101861,0.0328986607722137,0.0435837614581961,0.109354193784438,0.172787440098925,0.109954751789896,2.94773510190491e-07
"BA.Z:WC_prev",-0.00876066237187849,0.00380060321356708,-0.016266307121889,-0.00874597383776007,-0.00134368291525944,-0.00871643376220858,4.66606678436497e-07
"","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"Precision for ID",6.51812810575709,2.88076878055476,2.59509461713153,5.95748560825784,13.7457489948121,5.00768825636656
Posterior Mean of Variance: 
0.1833963
Posterior Mode of Variance: 
0.1412446

$StratID
$StratID$index.1
                x            y
[24,]   19.61466780 9.857892e-03
[25,]   22.09046794 1.035222e-02
[26,]   24.44477219 1.078601e-02
[27,]   26.74968631 1.117039e-02
[28,]   28.93344659 1.149279e-02
[29,]   31.09727276 1.176799e-02
[30,]   33.19422104 1.198926e-02
[31,]   35.27198568 1.216170e-02
[32,]   37.31558404 1.228379e-02
[33,]   38.13302338 1.231909e-02
[34,]   38.94509219 1.234638e-02
[35,]   39.34934980 1.235706e-02
[36,]   39.75360741 1.236581e-02
[37,]   40.56212262 1.237747e-02
[38,]   41.37063783 1.238135e-02
[39,]   42.17915305 1.237743e-02
[40,]   42.98999189 1.236567e-02
[41,]   43.39579509 1.235686e-02
[42,]   43.80159829 1.234609e-02
[43,]   44.61320469 1.231872e-02
[44,]   45.42481109 1.228362e-02
[45,]   47.47547499 1.216094e-02
[46,]   49.54260176 1.198927e-02
[47,]   51.65683956 1.176600e-02
[48,]   53.79417602 1.149410e-02
[49,]   56.01976356 1.116533e-02
[50,]   58.27544449 1.078906e-02
[51,]   60.66411341 1.034899e-02
[52,]   63.13899520 9.854684e-03
[53,]   65.72085574 9.305470e-03
[54,]   68.53494372 8.677980e-03
[55,]   71.54145569 7.986685e-03
[56,]   74.81728958 7.224065e-03
[57,]   78.48404420 6.377828e-03
[58,]   82.72968330 5.432476e-03
[59,]   87.84163870 4.376274e-03
[60,]   94.45251944 3.187701e-03
[61,]  104.58753207 1.807192e-03
[62,]  116.40162093 8.231781e-04
[63,]  124.42578675 4.469582e-04
[64,]  138.05812850 1.373946e-04
[65,]  141.05069231 1.035414e-04
[66,]  147.54007181 5.443057e-05
[67,]  161.41935105 1.200819e-05
[68,]  170.27764948 4.154118e-06
[69,]  178.97733276 1.360894e-06
[70,]  194.73167118 1.498600e-07
[71,]  202.49717047 4.626586e-08
[72,]  209.25262256 1.587594e-08
[73,]  234.71669145 1.898667e-10
[74,]  299.15573342 1.601700e-16
[75,]  363.59477539 2.489433e-24

$StratID$index.815
                x            y
 [1,] -241.545493 2.702098e-24
 [2,] -186.385445 1.807954e-16
 [3,] -131.225398 2.197181e-10
 [4,] -109.168231 1.940625e-08
 [5,] -103.645374 5.391025e-08
 [6,]  -97.059362 1.729912e-07
 [7,]  -83.564071 1.578069e-06
 [8,]  -76.065351 4.859813e-06
 [9,]  -68.436997 1.414434e-05
[10,]  -56.654687 6.336431e-05
[11,]  -51.130178 1.201966e-04
[12,]  -48.485327 1.610031e-04
[13,]  -36.934158 5.180815e-04
[14,]  -30.037833 9.573818e-04
[15,]  -19.915685 2.105305e-03
[16,]  -11.189631 3.727093e-03
[17,]   -5.493778 5.126575e-03
[18,]   -1.155700 6.351104e-03
[19,]    2.457822 7.449544e-03
[20,]    5.610823 8.442849e-03
[21,]    8.444699 9.343340e-03
[22,]   10.993994 1.014325e-02
[23,]   13.358502 1.086298e-02
[24,]   15.607767 1.151614e-02
[25,]   17.727115 1.209364e-02
[26,]   19.742381 1.260041e-02
[27,]   21.715379 1.304944e-02
[28,]   23.584714 1.342610e-02
[29,]   25.436941 1.374759e-02
[30,]   27.231954 1.400610e-02
[31,]   29.010516 1.420755e-02
[32,]   30.759851 1.435018e-02
[33,]   31.459585 1.439142e-02
[34,]   32.154709 1.442330e-02
[35,]   32.500754 1.443578e-02
[36,]   32.846800 1.444600e-02
[37,]   33.538891 1.445963e-02
[38,]   34.230983 1.446416e-02
[39,]   34.923074 1.445958e-02
[40,]   35.617156 1.444586e-02
[41,]   35.964522 1.443556e-02
[42,]   36.311889 1.442298e-02
[43,]   37.006623 1.439101e-02
[44,]   37.701357 1.435000e-02
[45,]   39.456735 1.420669e-02
[46,]   41.226183 1.400615e-02
[47,]   43.035985 1.374532e-02
[48,]   44.865523 1.342770e-02
[49,]   46.770642 1.304362e-02
[50,]   48.701531 1.260406e-02
[51,]   50.746187 1.208997e-02
[52,]   52.864709 1.151251e-02
[53,]   55.074724 1.087092e-02
[54,]   57.483595 1.013787e-02
[55,]   60.057181 9.330277e-03
[56,]   62.861301 8.439363e-03
[57,]   66.000035 7.450766e-03
[58,]   69.634272 6.346385e-03
[59,]   74.010037 5.112512e-03
[60,]   79.668945 3.723977e-03
[61,]   88.344352 2.111236e-03
[62,]   98.457092 9.616728e-04
[63,]  105.325684 5.221569e-04
[64,]  116.994815 1.605104e-04
[65,]  119.556376 1.209619e-04
[66,]  125.111210 6.358820e-05
[67,]  136.991548 1.402866e-05
[68,]  144.574839 4.852545e-06
[69,]  152.020984 1.589836e-06
[70,]  165.506407 1.750677e-07
[71,]  172.154862 5.403446e-08
[72,]  177.935705 1.854720e-08
[73,]  199.734886 2.216824e-10
[74,]  254.894933 1.868219e-16
[75,]  310.054980 2.899588e-24

$StratID$index.816
                 x            y
 [1,] -269.2104453 2.410498e-24
 [2,] -207.5115641 1.614731e-16
 [3,] -145.8126829 1.963691e-10
 [4,] -121.1399739 1.734914e-08
 [5,] -114.9632423 4.819050e-08
 [6,] -107.5956484 1.546629e-07
 [7,]  -92.5009530 1.410862e-06
 [8,]  -84.1138017 4.344695e-06
 [9,]  -75.5810568 1.264552e-05
[10,]  -62.4022500 5.664978e-05
[11,]  -56.2229236 1.074598e-04
[12,]  -53.2643611 1.439453e-04
[13,]  -40.3442943 4.631804e-04
[14,]  -32.6305528 8.559266e-04
[15,]  -21.3086060 1.882199e-03
[16,]  -11.5481595 3.332126e-03
[17,]   -5.1772353 4.583277e-03
[18,]   -0.3248488 5.678052e-03
[19,]    3.7170015 6.660078e-03
[20,]    7.2437587 7.548113e-03
[21,]   10.4135695 8.353172e-03
[22,]   13.2649926 9.068292e-03
[23,]   15.9098150 9.711749e-03
[24,]   18.4257309 1.029569e-02
[25,]   20.7962684 1.081197e-02
[26,]   23.0504515 1.126504e-02
[27,]   25.2573480 1.166648e-02
[28,]   27.3482564 1.200321e-02
[29,]   29.4200648 1.229063e-02
[30,]   31.4278495 1.252173e-02
[31,]   33.4172571 1.270183e-02
[32,]   35.3739576 1.282934e-02
[33,]   36.1566377 1.286620e-02
[34,]   36.9341716 1.289471e-02
[35,]   37.3212388 1.290587e-02
[36,]   37.7083060 1.291500e-02
[37,]   38.4824404 1.292718e-02
[38,]   39.2565749 1.293123e-02
[39,]   40.0307093 1.292714e-02
[40,]   40.8070689 1.291486e-02
[41,]   41.1956154 1.290566e-02
[42,]   41.5841619 1.289441e-02
[43,]   42.3612549 1.286583e-02
[44,]   43.1383480 1.282916e-02
[45,]   45.1018121 1.270104e-02
[46,]   47.0810321 1.252175e-02
[47,]   49.1053680 1.228856e-02
[48,]   51.1518091 1.200459e-02
[49,]   53.2827604 1.166122e-02
[50,]   55.4425288 1.126824e-02
[51,]   57.7296078 1.080863e-02
[52,]   60.0992546 1.029236e-02
[53,]   62.5713058 9.718762e-03
[54,]   65.2657313 9.063403e-03
[55,]   68.1443980 8.341403e-03
[56,]   71.2809324 7.544913e-03
[57,]   74.7917601 6.661091e-03
[58,]   78.8568485 5.673754e-03
[59,]   83.7514016 4.570645e-03
[60,]   90.0811617 3.329281e-03
[61,]   99.7851417 1.887462e-03
[62,]  111.0968138 8.597414e-04
[63,]  118.7797325 4.668111e-04
[64,]  131.8322825 1.434980e-04
[65,]  134.6976321 1.081403e-04
[66,]  140.9110227 5.684825e-05
[67,]  154.2000227 1.254159e-05
[68,]  162.6817231 4.338562e-06
[69,]  171.0113011 1.421338e-06
[70,]  186.0956218 1.565154e-07
[71,]  193.5311637 4.831808e-08
[72,]  199.9989247 1.658115e-08
[73,]  224.3806043 1.982754e-10
[74,]  286.0794855 1.672249e-16
[75,]  347.7783667 2.598239e-24

$StratID$index.817
                x            y
 [1,] -399.179344 1.606385e-24
 [2,] -306.949000 1.078288e-16
 [3,] -214.718656 1.312882e-10
 [4,] -177.834529 1.160543e-08
 [5,] -168.603484 3.223000e-08
 [6,] -157.587717 1.034704e-07
 [7,] -135.024433 9.438609e-07
 [8,] -122.488312 2.906338e-06
 [9,] -109.732823 8.459632e-06
[10,]  -90.033074 3.789770e-05
[11,]  -80.796137 7.188880e-05
[12,]  -76.373140 9.630006e-05
[13,]  -57.060622 3.098575e-04
[14,]  -45.530011 5.725944e-04
[15,]  -28.605732 1.259142e-03
[16,]  -14.015428 2.229111e-03
[17,]   -4.492211 3.066071e-03
[18,]    2.761509 3.798462e-03
[19,]    8.803377 4.455401e-03
[20,]   14.075308 5.049466e-03
[21,]   18.813684 5.588024e-03
[22,]   23.075937 6.066394e-03
[23,]   27.029587 6.496849e-03
[24,]   30.790533 6.887487e-03
[25,]   34.334011 7.232849e-03
[26,]   37.703722 7.535934e-03
[27,]   41.002725 7.804483e-03
[28,]   44.128253 8.029733e-03
[29,]   47.225319 8.222004e-03
[30,]   50.226612 8.376597e-03
[31,]   53.200495 8.497071e-03
[32,]   56.125446 8.582369e-03
[33,]   57.295426 8.607027e-03
[34,]   58.457740 8.626094e-03
[35,]   59.036347 8.633557e-03
[36,]   59.614953 8.639666e-03
[37,]   60.772166 8.647813e-03
[38,]   61.929380 8.650519e-03
[39,]   63.086593 8.647779e-03
[40,]   64.247130 8.639567e-03
[41,]   64.827952 8.633407e-03
[42,]   65.408773 8.625883e-03
[43,]   66.570417 8.606758e-03
[44,]   67.732060 8.582229e-03
[45,]   70.667132 8.496514e-03
[46,]   73.625803 8.376569e-03
[47,]   76.651862 8.220571e-03
[48,]   79.711038 8.030602e-03
[49,]   82.896468 7.800895e-03
[50,]   86.124953 7.538007e-03
[51,]   89.543894 7.230534e-03
[52,]   93.086126 6.885175e-03
[53,]   96.781601 6.501443e-03
[54,]  100.809351 6.063034e-03
[55,]  105.112517 5.580047e-03
[56,]  109.801170 5.047228e-03
[57,]  115.049365 4.455987e-03
[58,]  121.126146 3.795495e-03
[59,]  128.442935 3.057552e-03
[60,]  137.905029 2.227139e-03
[61,]  152.411409 1.262616e-03
[62,]  169.320976 5.751215e-04
[63,]  180.806028 3.122714e-04
[64,]  200.317892 9.599354e-05
[65,]  204.601521 7.233969e-05
[66,]  213.889762 3.802847e-05
[67,]  233.755637 8.389516e-06
[68,]  246.433064 2.902687e-06
[69,]  258.886454 9.508180e-07
[70,]  281.435962 1.047050e-07
[71,]  292.548236 3.233501e-08
[72,]  302.220823 1.109171e-08
[73,]  338.663408 1.327408e-10
[74,]  430.893752 1.121040e-16
[75,]  523.124096 1.745091e-24

$StratID$index.818
                x            y
 [1,] -427.849055 1.497752e-24
 [2,] -328.963332 1.005542e-16
 [3,] -230.077609 1.224435e-10
 [4,] -190.531579 1.082425e-08
 [5,] -180.634748 3.005964e-08
 [6,] -168.823668 9.650708e-08
 [7,] -144.632291 8.803402e-07
 [8,] -131.191887 2.710681e-06
 [9,] -117.515761 7.890268e-06
[10,]  -96.394473 3.534715e-05
[11,]  -86.491039 6.705050e-05
[12,]  -81.749025 8.981807e-05
[13,]  -61.042795 2.890034e-04
[14,]  -48.680148 5.340575e-04
[15,]  -30.534630 1.174399e-03
[16,]  -14.891504 2.079085e-03
[17,]   -4.681091 2.859716e-03
[18,]    3.096049 3.542813e-03
[19,]    9.573898 4.155538e-03
[20,]   15.226251 4.709621e-03
[21,]   20.306548 5.211931e-03
[22,]   24.876368 5.658105e-03
[23,]   29.115312 6.059588e-03
[24,]   33.147649 6.423935e-03
[25,]   36.946825 6.746052e-03
[26,]   40.559695 7.028738e-03
[27,]   44.096755 7.279212e-03
[28,]   47.447823 7.489302e-03
[29,]   50.768375 7.668632e-03
[30,]   53.986243 7.812819e-03
[31,]   57.174723 7.925185e-03
[32,]   60.310739 8.004741e-03
[33,]   61.565146 8.027740e-03
[34,]   62.811334 8.045524e-03
[35,]   63.431693 8.052484e-03
[36,]   64.052052 8.058182e-03
[37,]   65.292771 8.065780e-03
[38,]   66.533489 8.068304e-03
[39,]   67.774208 8.065748e-03
[40,]   69.018490 8.058089e-03
[41,]   69.641224 8.052343e-03
[42,]   70.263959 8.045326e-03
[43,]   71.509427 8.027488e-03
[44,]   72.754896 8.004610e-03
[45,]   75.901765 7.924663e-03
[46,]   79.073936 7.812790e-03
[47,]   82.318358 7.667292e-03
[48,]   85.598287 7.490108e-03
[49,]   89.013582 7.275861e-03
[50,]   92.475039 7.030666e-03
[51,]   96.140693 6.743887e-03
[52,]   99.938539 6.421771e-03
[53,]  103.900681 6.063867e-03
[54,]  108.219080 5.654964e-03
[55,]  112.832770 5.204484e-03
[56,]  117.859765 4.707526e-03
[57,]  123.486679 4.156077e-03
[58,]  130.001971 3.540039e-03
[59,]  137.846749 2.851764e-03
[60,]  147.991652 2.077240e-03
[61,]  163.544829 1.177635e-03
[62,]  181.674626 5.364130e-04
[63,]  193.988462 2.912541e-04
[64,]  214.908143 8.953389e-05
[65,]  219.501168 6.747063e-05
[66,]  229.459612 3.546899e-05
[67,]  250.759138 7.824831e-06
[68,]  264.351004 2.707401e-06
[69,]  277.703402 8.868264e-07
[70,]  301.880154 9.765842e-08
[71,]  313.793866 3.016036e-08
[72,]  324.165037 1.034516e-08
[73,]  363.236727 1.238181e-10
[74,]  462.122450 1.045811e-16
[75,]  561.008173 1.628250e-24

$StratID$index.819
                x            y
 [1,] -429.080894 1.491881e-24
 [2,] -329.802937 1.001599e-16
 [3,] -230.524981 1.219630e-10
 [4,] -190.822257 1.078155e-08
 [5,] -180.886003 2.994158e-08
 [6,] -169.028331 9.612560e-08
 [7,] -144.741004 8.768605e-07
 [8,] -131.247024 2.700025e-06
 [9,] -117.516864 7.859116e-06
[10,]  -96.311857 3.520746e-05
[11,]  -86.369108 6.678567e-05
[12,]  -81.608046 8.946460e-05
[13,]  -60.819948 2.878616e-04
[14,]  -48.408270 5.319474e-04
[15,]  -30.190781 1.169759e-03
[16,]  -14.485586 2.070872e-03
[17,]   -4.234709 2.848416e-03
[18,]    3.573310 3.528818e-03
[19,]   10.076849 4.139122e-03
[20,]   15.751622 4.691015e-03
[21,]   20.852073 5.191342e-03
[22,]   25.439996 5.635750e-03
[23,]   29.695762 6.035649e-03
[24,]   33.744100 6.398556e-03
[25,]   37.558332 6.719400e-03
[26,]   41.185540 7.000969e-03
[27,]   44.736634 7.250455e-03
[28,]   48.100987 7.459714e-03
[29,]   51.434713 7.638336e-03
[30,]   54.665340 7.781953e-03
[31,]   57.866470 7.893875e-03
[32,]   61.014922 7.973117e-03
[33,]   62.274303 7.996024e-03
[34,]   63.525436 8.013738e-03
[35,]   64.148256 8.020671e-03
[36,]   64.771076 8.026347e-03
[37,]   66.016715 8.033915e-03
[38,]   67.262355 8.036428e-03
[39,]   68.507994 8.033883e-03
[40,]   69.757211 8.026253e-03
[41,]   70.382416 8.020531e-03
[42,]   71.007620 8.013541e-03
[43,]   72.258030 7.995774e-03
[44,]   73.508439 7.972986e-03
[45,]   76.667788 7.893355e-03
[46,]   79.852544 7.781924e-03
[47,]   83.109832 7.637001e-03
[48,]   86.402776 7.460516e-03
[49,]   89.831612 7.247116e-03
[50,]   93.306791 7.002890e-03
[51,]   96.986996 6.717244e-03
[52,]  100.799897 6.396401e-03
[53,]  104.777771 6.039909e-03
[54,]  109.113292 5.632622e-03
[55,]  113.745275 5.183922e-03
[56,]  118.792203 4.688928e-03
[57,]  124.441431 4.139659e-03
[58,]  130.982568 3.526054e-03
[59,]  138.858476 2.840497e-03
[60,]  149.043600 2.069035e-03
[61,]  164.658505 1.172982e-03
[62,]  182.860219 5.342930e-04
[63,]  195.222905 2.901029e-04
[64,]  216.225823 8.917856e-05
[65,]  220.836728 6.720424e-05
[66,]  230.834747 3.532878e-05
[67,]  252.218699 7.793930e-06
[68,]  265.864801 2.696639e-06
[69,]  279.269907 8.833192e-07
[70,]  303.542564 9.727210e-08
[71,]  315.503779 3.004029e-08
[72,]  325.915789 1.030429e-08
[73,]  365.142757 1.233244e-10
[74,]  464.420714 1.041630e-16
[75,]  563.698670 1.621727e-24

$StratID$index.820
                x            y
 [1,] -342.074977 1.879847e-24
 [2,] -263.183202 1.261184e-16
 [3,] -184.291427 1.535096e-10
 [4,] -152.742096 1.356780e-08
 [5,] -144.845540 3.768185e-08
 [6,] -135.423475 1.209626e-07
 [7,] -116.123135 1.103430e-06
 [8,] -105.399652 3.397778e-06
 [9,]  -94.489017 9.889880e-06
[10,]  -77.638186 4.430492e-05
[11,]  -69.737064 8.404279e-05
[12,]  -65.953765 1.125807e-04
[13,]  -49.434110 3.622446e-04
[14,]  -39.571030 6.694025e-04
[15,]  -25.094316 1.472026e-03
[16,]  -12.614077 2.605986e-03
[17,]   -4.468065 3.584459e-03
[18,]    1.736580 4.440671e-03
[19,]    6.904675 5.208683e-03
[20,]   11.414173 5.903189e-03
[21,]   15.467276 6.532803e-03
[22,]   19.113148 7.092058e-03
[23,]   22.495003 7.595291e-03
[24,]   25.712025 8.051975e-03
[25,]   28.743058 8.455732e-03
[26,]   31.625424 8.810061e-03
[27,]   34.447312 9.124016e-03
[28,]   37.120830 9.387352e-03
[29,]   39.769985 9.612133e-03
[30,]   42.337231 9.792865e-03
[31,]   44.881019 9.933709e-03
[32,]   47.382959 1.003343e-02
[33,]   48.383735 1.006226e-02
[34,]   49.377949 1.008455e-02
[35,]   49.872876 1.009327e-02
[36,]   50.367803 1.010042e-02
[37,]   51.357657 1.010994e-02
[38,]   52.347511 1.011311e-02
[39,]   53.337365 1.010990e-02
[40,]   54.330063 1.010030e-02
[41,]   54.826884 1.009310e-02
[42,]   55.323705 1.008431e-02
[43,]   56.317347 1.006195e-02
[44,]   57.310989 1.003327e-02
[45,]   59.821584 9.933067e-03
[46,]   62.352357 9.792843e-03
[47,]   64.940782 9.610472e-03
[48,]   67.557521 9.388385e-03
[49,]   70.282268 9.119841e-03
[50,]   73.043849 8.812506e-03
[51,]   75.968313 8.453050e-03
[52,]   78.998263 8.049298e-03
[53,]   82.159262 7.600690e-03
[54,]   85.604509 7.088157e-03
[55,]   89.285339 6.523508e-03
[56,]   93.295903 5.900602e-03
[57,]   97.785080 5.209395e-03
[58,]  102.983002 4.437230e-03
[59,]  109.241583 3.574520e-03
[60,]  117.335226 2.603701e-03
[61,]  129.743575 1.476100e-03
[62,]  144.207564 6.723642e-04
[63,]  154.031563 3.650710e-04
[64,]  170.721560 1.122236e-04
[65,]  174.385531 8.457125e-05
[66,]  182.330461 4.445838e-05
[67,]  199.323086 9.808082e-06
[68,]  210.167448 3.393334e-06
[69,]  220.819322 1.111578e-06
[70,]  240.107500 1.224072e-07
[71,]  249.613335 3.779818e-08
[72,]  257.886055 1.296718e-08
[73,]  289.059222 1.551521e-10
[74,]  367.950997 1.309856e-16
[75,]  446.842772 2.038027e-24

$StratID$index.821
                x            y
 [1,] -414.691640 1.545655e-24
 [2,] -318.859445 1.037632e-16
 [3,] -223.027249 1.263463e-10
 [4,] -184.702399 1.116914e-08
 [5,] -175.111151 3.101745e-08
 [6,] -163.664790 9.958198e-08
 [7,] -140.220392 9.083899e-07
 [8,] -127.195054 2.797037e-06
 [9,] -113.941183 8.141663e-06
[10,]  -93.472071 3.647341e-05
[11,]  -83.874451 6.918686e-05
[12,]  -79.278956 9.267932e-05
[13,]  -59.212004 2.982118e-04
[14,]  -47.231097 5.510740e-04
[15,]  -29.645891 1.211818e-03
[16,]  -14.485818 2.145330e-03
[17,]   -4.590673 2.950836e-03
[18,]    2.946300 3.655697e-03
[19,]    9.224121 4.287946e-03
[20,]   14.701934 4.859683e-03
[21,]   19.625354 5.377998e-03
[22,]   24.054074 5.838390e-03
[23,]   28.162118 6.252665e-03
[24,]   32.069935 6.628621e-03
[25,]   35.751804 6.961002e-03
[26,]   39.253107 7.252695e-03
[27,]   42.680942 7.511151e-03
[28,]   45.928536 7.727935e-03
[29,]   49.146548 7.912979e-03
[30,]   52.265054 8.061761e-03
[31,]   55.355074 8.177707e-03
[32,]   58.394254 8.259799e-03
[33,]   59.609926 8.283530e-03
[34,]   60.817631 8.301881e-03
[35,]   61.418834 8.309063e-03
[36,]   62.020037 8.314942e-03
[37,]   63.222443 8.322783e-03
[38,]   64.424849 8.325387e-03
[39,]   65.627255 8.322750e-03
[40,]   66.833115 8.314846e-03
[41,]   67.436619 8.308918e-03
[42,]   68.040124 8.301677e-03
[43,]   69.247132 8.283271e-03
[44,]   70.454141 8.259664e-03
[45,]   73.503838 8.177170e-03
[46,]   76.578052 8.061732e-03
[47,]   79.722291 7.911598e-03
[48,]   82.900934 7.728768e-03
[49,]   86.210768 7.507695e-03
[50,]   89.565342 7.254687e-03
[51,]   93.117796 6.958771e-03
[52,]   96.798370 6.626391e-03
[53,]  100.638154 6.257083e-03
[54,]  104.823206 5.835152e-03
[55,]  109.294431 5.370317e-03
[56,]  114.166197 4.857524e-03
[57,]  119.619355 4.288505e-03
[58,]  125.933455 3.652838e-03
[59,]  133.535981 2.942632e-03
[60,]  143.367619 2.143429e-03
[61,]  158.440498 1.215160e-03
[62,]  176.010445 5.535056e-04
[63,]  187.944027 3.005349e-04
[64,]  208.217631 9.238732e-05
[65,]  212.668918 6.962049e-05
[66,]  222.319823 3.659920e-05
[67,]  242.961622 8.074162e-06
[68,]  256.133729 2.793678e-06
[69,]  269.073825 9.150850e-07
[70,]  292.503985 1.007703e-07
[71,]  304.049827 3.112128e-08
[72,]  314.100689 1.067481e-08
[73,]  351.965925 1.277616e-10
[74,]  447.798120 1.079075e-16
[75,]  543.630316 1.679939e-24

$StratID$index.822
                x            y
 [1,] -429.410786 1.488122e-24
 [2,] -329.878499 9.990723e-17
 [3,] -230.346212 1.216546e-10
 [4,] -190.541949 1.075408e-08
 [5,] -180.580069 2.986578e-08
 [6,] -168.692283 9.587977e-08
 [7,] -144.342742 8.746183e-07
 [8,] -130.813925 2.693179e-06
 [9,] -117.048806 7.839056e-06
[10,]  -95.789535 3.511746e-05
[11,]  -85.821281 6.661509e-05
[12,]  -81.047782 8.923740e-05
[13,]  -60.206695 2.871260e-04
[14,]  -47.763227 5.305880e-04
[15,]  -29.499071 1.166770e-03
[16,]  -13.753623 2.065582e-03
[17,]   -3.476523 2.841137e-03
[18,]    4.351531 3.519802e-03
[19,]   10.871724 4.128547e-03
[20,]   16.561036 4.679030e-03
[21,]   21.674555 5.178079e-03
[22,]   26.274209 5.621350e-03
[23,]   30.540886 6.020227e-03
[24,]   34.599600 6.382208e-03
[25,]   38.423590 6.702231e-03
[26,]   42.060097 6.983082e-03
[27,]   45.620294 7.231930e-03
[28,]   48.993257 7.440654e-03
[29,]   52.335528 7.618819e-03
[30,]   55.574425 7.762070e-03
[31,]   58.783758 7.873706e-03
[32,]   61.940273 7.952745e-03
[33,]   63.202879 7.975594e-03
[34,]   64.457219 7.993262e-03
[35,]   65.081634 8.000178e-03
[36,]   65.706049 8.005839e-03
[37,]   66.954880 8.013387e-03
[38,]   68.203710 8.015895e-03
[39,]   69.452540 8.013355e-03
[40,]   70.704956 8.005746e-03
[41,]   71.331763 8.000038e-03
[42,]   71.958569 7.993066e-03
[43,]   73.212182 7.975344e-03
[44,]   74.465795 7.952614e-03
[45,]   77.633235 7.873187e-03
[46,]   80.826153 7.762040e-03
[47,]   84.091780 7.617488e-03
[48,]   87.393167 7.441453e-03
[49,]   90.830781 7.228599e-03
[50,]   94.314853 6.984998e-03
[51,]   98.004498 6.700080e-03
[52,]  101.827157 6.380058e-03
[53,]  105.815237 6.024475e-03
[54,]  110.161859 5.618230e-03
[55,]  114.805700 5.170677e-03
[56,]  119.865549 4.676949e-03
[57,]  125.529245 4.129083e-03
[58,]  132.087140 3.517046e-03
[59,]  139.983238 2.833238e-03
[60,]  150.194434 2.063749e-03
[61,]  165.849378 1.169983e-03
[62,]  184.097723 5.329271e-04
[63,]  196.492086 2.893611e-04
[64,]  217.549079 8.894904e-05
[65,]  222.171441 6.703271e-05
[66,]  232.195151 3.523842e-05
[67,]  253.633821 7.774031e-06
[68,]  267.315222 2.689681e-06
[69,]  280.754398 8.810586e-07
